Region,County,Colonies Inspected,,No. of colonies destroyed after diagnosis of AFB,No. of colonies diagnosed positive for EFB †,No. of colonies destroyed after diagnosis of EFB ‡,No. of colonies treated with antibiotic after diagnosis of EFB ‡,No. of colonies treated with shookswarm after diagnosis of EFB ‡,No. of colonies sampled but laboratory diagnosis negative,Percent of inspected colonies which had AFB,Percent of inspected colonies which had EFB
,,Total,Dead,,,,,,,,
Northern-England,Cheshire,341,26,0,17,1,2,14,0,0,4.99
,County Durham,102,1,0,0,0,0,0,0,0,0
,Cumbria,419,60,0,0,0,0,0,0,0,0
,Greater Manchester,423,16,0,0,0,0,0,0,0,0
,Lancashire,300,22,0,0,0,0,0,0,0,0
,Merseyside,302,33,0,0,0,0,0,0,0,0
,Northumberland,132,2,0,0,0,0,0,0,0,0
,Tyne & Wear,110,2,0,0,0,0,0,0,0,0
Western-England,Gloucestershire,83,9,0,6,1,0,5,0,0,7.23
,Herefordshire,119,14,0,3,1,0,0,0,0,2.52
,Shropshire,292,45,0,3,3,0,0,0,0,1.03
,Staffordshire,861,95,0,25,4,6,12,0,0,2.9
,Warwickshire,155,13,5,0,0,0,0,0,3.23,0
,West Midlands,11,0,0,0,0,0,0,0,0,0
,Worcestershire,78,7,0,2,1,0,1,0,0,2.56
North-East-England,Derbyshire,158,11,0,6,1,3,2,0,0,3.8
,East Yorkshire,52,9,0,0,0,0,0,0,0,0
,North Yorkshire,605,20,0,4,1,3,0,2,0,0.66
,Nottinghamshire,81,1,0,0,0,0,0,0,0,0
,South Yorkshire,368,6,0,28,7,19,3,4,0,7.61
,West Yorkshire,429,17,0,12,5,6,1,0,0,2.8
Eastern-England,Bedfordshire,471,51,14,0,0,0,0,0,2.97,0
,Cambridgeshire,511,57,1,6,1,8,1,0,0.2,1.17
,Essex,1002,108,12,1,1,1,0,0,1.2,0.1
,Hertfordshire,550,154,0,4,0,4,0,0,0,0.73
,Leicestershire,146,6,0,0,0,0,0,0,0,0
,Lincolnshire,115,6,0,0,0,0,0,0,0,0
,Norfolk,1465,198,4,77,14,37,25,0,0.27,5.26
,Suffolk,447,62,0,18,1,9,5,0,0,4.03
South-West-England,Avon,294,10,0,11,3,2,5,0,0,3.74
,Cornwall,939,83,15,22,9,1,12,13,1.6,2.34
,Devon,1534,157,1,84,23,39,18,0,0.07,5.48
,Scilly Isles,2,0,0,0,0,0,0,0,0,0
,Somerset,894,47,0,36,20,10,6,0,0,4.03
Southern-England,Berkshire,209,8,0,8,1,0,8,1,0,3.83
,Buckinghamshire,671,12,0,4,1,0,3,0,0,0.6
,Dorset,755,59,0,44,23,8,13,0,0,5.83
,Hampshire,675,32,0,26,10,3,12,0,0,3.85
,Isle of Wight,20,1,0,0,0,0,0,0,0,0
,Northamptonshire,77,0,0,0,0,0,0,0,0,0
,Oxfordshire,676,56,2,28,12,5,11,4,0.3,4.14
,Wiltshire,401,27,2,8,4,3,1,0,0.5,2
South-East-England,East Sussex,264,18,0,9,2,6,1,0,0,3.41
,Greater London,644,61,0,19,10,32,4,4,0,2.95
,Kent,1227,40,0,25,8,11,5,0,0,2.04
,Surrey,418,21,0,5,1,2,2,0,0,1.2
,West Sussex,267,13,0,7,0,5,2,0,0,2.62
English Totals,,20095,1696,56,548,169,225,172,28,0.28,2.73
,,,,,,,,,,,
† - This figure may include colonies diagnosed but not yet treated.,,,,,,,,,,,
‡ - This figure may include contact colonies which have a negative diagnosis but which are treated on request of the beekeeper.,,,,,,,,,,,
