Minister,Date,Name of organisation or individual,Purpose of meeting,,,,,,,,,,,,,,,,,,,,,,
Jonathan Berry ,2023-06-01,"AI Roundtable: Graphcore, Benevolent AI, Wayve, Stability AI, PolyAI, Synthesized, Faculty, Quantexa, Best Practice AI, Mind Foundry, InstaDeep, Adarga, Enzai, SambaNova, Hugging Face.",To discuss Artificial Intelligence. ,,,,,,,,,,,,,,,,,,,,,,
Jonathan Berry ,2023-06-07,"AI Roundtable: Adaraga, William Hague, CH4C Global Ltd, Colombia University, Evanstar Group, Amazon Web Services, Boka Group LP.",To discuss Artificial Intelligence. ,,,,,,,,,,,,,,,,,,,,,,
Jonathan Berry ,2023-06-12,SambaNova,To discuss Artificial Intelligence. ,,,,,,,,,,,,,,,,,,,,,,
Jonathan Berry ,2023-06-13,"London Tech Week Roundtable: Defence Science and Technology Laboratory, Matalynx, Imperial College, Loughborough University, Responsible AI UK consortium, Unviersity of Cambridge, University of Southhampton, Alan Turing Institute, University College London, UKRI.",Roundtable to discuss Artificial Intelligence at London Tech Week.,,,,,,,,,,,,,,,,,,,,,,
Jonathan Berry ,2023-06-13,"London Tech Week Roundtable: Ada Lovelace Institute, Trade Union Congress, 5Rights Foundation, Royal Society, British Computing Society, ForHumanity, OpenUK, Inclusioneering, UK Black Tech, Tony Blair Institute, AI Tech UK.",Roundtable to discuss Artificial Intelligence at London Tech Week.,,,,,,,,,,,,,,,,,,,,,,
Jonathan Berry ,2023-06-13,"London Tech Week panel: Wayve, Thymia, Bloomberg",Panel discussion on AI. ,,,,,,,,,,,,,,,,,,,,,,
Jonathan Berry ,2023-06-14,"London Tech Week Roundtable: BT, Amazon Web Services, WPP, Meta, Google Deepmind, Microsoft, Apple, Alan Turing Institute, Faculty, Adarga, Enzai.",Roundtable to discuss Artificial Intelligence at London Tech Week.,,,,,,,,,,,,,,,,,,,,,,
Jonathan Berry ,2023-06-14,Salesforce,To discuss Artificial Intelligence. ,,,,,,,,,,,,,,,,,,,,,,
Jonathan Berry ,2023-06-14,Apple,To discuss Intellectual Property. ,,,,,,,,,,,,,,,,,,,,,,
Jonathan Berry ,2023-06-15,Instadeep,Visit Instadeep's offices and discuss AI.,,,,,,,,,,,,,,,,,,,,,,
Jonathan Berry ,2023-06-15,"London Tech Week Panel: ICO, European Commission, EU Parliament, Politico.",Panel discussion on AI. ,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-18,Stripe,Introductory meeting to understand their vision for the UK tech sector and how government can support them.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-18,techUK,"To discuss the Digital Markets, Competiton and Consumers Bill.",,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-18,Unlock Digital,Introductory meeting to understand their work in London and the tech sector to support digital inclusion and skills.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-19,Spanish Chamber of Commerce in the UK,To discuss UK/Spain digital and tech engagement.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-19,"Transport for London, MTR Elizabeth Line",To discuss the Elizabeth Line.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-19,Barclays; Plexal; Foundervine; Capital Enterprise; Beauhurst; AccelerateHER; TramshedTech; Solent LEP; University of Plymouth; Net 4; Fanbytes; British Business Bank,Roundtable to discuss the launch of the Digital Growth Grant and its impact on the tech sector.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-20,Kelkoo Group,"To discuss the Digital Markets, Competiton and Consumers Bill.",,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-20,"Nicholas Cecil - Political Editor, Evening Standard; Rachel Wearmouth - Deputy Political Editor, New Statesman",To discuss London politics.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-21,"London Centre for Aviation, Technology and Enterprise; London Biggin Hill Airport ",To discuss the outer London local economy.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-25,London Institute of Mathematical Sciences,To discuss the public benefits of research and the Institute's partnerships.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-25,"Tech Returners; Cisco UK & Ireland; AND Digital, Alex Davies-Jones MP",To discuss digital skills and inclusion on a regional and national level.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-28,Rapidus,To discuss semiconductor policy.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-28,NEC,To discuss NEC's UK investments.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-28,Nikkei Asia,To discuss semiconductor policy.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-04-29,Fujitsu,To discuss Fujitsu's latest developments.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-03,"Centre for Finance, Innovation and Technology",To hear about the work of the Centre and discuss wasys to enable growth of UK FinTech.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-09,Flint Global,To discuss the digital economy and digital competition.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-09,Publishers Association,To discuss the Digital Market Competition and Consumers Bill ,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-09,Coadec; Tech Venture Capitalists & Investors,To discuss DSIT's agenda and how government and the sector can work together.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-10,Future London Group,To discuss ongoing and emerging developments facing the disruptor eco-system and wider business community.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-10,"David Maddox, Political Editor, Express.co.uk",Political meeting to discuss London politics.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-10,"Zoom, Spotify, Paddle, Gener8, Skyscanner, Match Group, Salesforce, Kelkoo, XigXag, Roku, Responsible Online Commerce Coalition, TripAdvisor","To discuss the Digital Markets, Competiton and Consumers Bill.",,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-10,Meta,"To discuss the Digital Markets, Competiton and Consumers Bill.",,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-11,"Transport for London, Berkley Ventures, Lendlease, Peabody, Greater London Authority, Mayor of Newham, Royal Borough of Greenwich",To discuss opportunities at Thamesmead and Beckton Riverside.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-11,IBM,To discuss digital skills.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-11,London Southbank Technical College,To discuss digital skills.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-11,Apple,To discuss Apple's services and investment in the UK.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-15,Tiktok,To discuss the Online Safety Bill.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-16,"Chatham House, Representatives from the UK and International Science and Technology Community","To discuss the International Technology Strategy, in particular international cooperation and value-based leadership.",,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-18,Graphcore,To discuss semiconductor policy.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-18,PragmatIC,To discuss semiconductor policy.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-18,IQE,To discuss semiconductor policy.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-23,Gener8,"To discuss the Digital Markets, Competiton and Consumers Bill and data portability.",,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-23,The Internet Corporation for Assigned Names and Numbers,To discuss cyber security.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-05-24,"The Foundation for Science and Technology, Clas-sic, CSA Catapult, Probe Test Solutions, The Rt Hon. the Lord Willetts",To discuss the Semiconductor Strategy.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-06,"Centre for Policy Studies, HPE, Alan Turing Institute, Resolution Foundation, The University of Manchester, The Entrepreneurs Network, G-Research, UCL, Institute of Economic Affairs, techUK, Onward, The Rt Hon. the Lord Willetts",To discuss the importance of cementing the UK's status as a science and technology superpower by 2030.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-06,TechUK,To discuss how the Government can use technology to build a better Britain.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-07,"Baroness Stowell of Beeston, Which?, Competition and Markets Authority, John Penrose MP, Damian Collins MP, Vicky Ford MP, Andy Carter MP, Chi Onwurah MP, Lord Clement-Jones, Coadec, Epic Games, Federation of Small Businesses, UK Finance","To discuss Digital Markets, Competition and Consumers Bill.",,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-07,Adobe,To discuss the findings of their Digital Economy Index and their investments in the UK.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-12,"Wilson Sonsini Goodrich & Rosati, Boardwave, Funding Circle, Merian Ventures","To discuss how the UK is supporting the scaling of tech companies, and how innovation can be further boosted. ",,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-13,"Colorintech, Foundervine, Google for Startups EMEA, Meta, Roblox, Silicon Valley Bank, MOONHUB, Niyo Group, TikTok, Bendi, Husmus",To discuss how to enhance the success of underrepresented entrepreneurs.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-14,"London & Partners, Coadec",To discuss the strengths of the UK's tech ecosystem.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-14,"Zoom, Yahoo, Skyscanner, XigXag, Kelkoo, Jerome Mayhew MP, Andy Carter MP, Dean Russell MP, Vicky Ford MP, Richard Thomson MP, John Penrose MP, Damian Collins MP, Matt Warman MP","To discuss the Digital Markets, Competition and Consumers Bill",,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-14,"National Research Centre on Privacy Harm Reduction and Adversarial Influence Online, Samsung, 419 Consulting, Sky, Ofcom, Internet Watch Foundation, British Standards Institute, Alan Turing Institute, National Physical Laboratory, Internet Society UK England, Vodafone UK, Microsoft, Internet Service Providers Association, BT, GSMA, techUK, Virgin Media",To discuss the challenges and opportunities of global digital standards development.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-19,"DoubleEleven, Vibbl, Tharsus, Zerolight, Sub-10, OnTrac, MySalesCoach",To discuss the barriers faced by tech companies and entrepreneurs in the North East.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-19,Sunderland Software City,"To discuss access to finance, specifically for tech firms in the Northeast.",,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-19,"Newcastle University, Sunderland Software City, Digital Catapult NETV, National Innovation Centre for Data, Seerbi, Waterston, Co-Hyphen, Ubisoft, Ideanomics ",To discuss barriers and opportunities for driving AI adoption.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-20,Apple,"To discuss the Digital Markets, Competition and Consumers Bill",,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-22,GlobalFoundries,To discuss the semiconductor industry and the UK Semiconductor Strategy.,,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-26,Google,"To discuss the Digital Markets, Competition and Consumers Bill",,,,,,,,,,,,,,,,,,,,,,
Paul Scully,2023-06-28,Accelerator Network,To discuss digital growth.,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-04,Airbus,To discuss international research collaboration,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-04,Rolls Royce,To discuss international research collaboration,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-05,British Academy,To discuss international research collaboration,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-05,University of Strathclyde,To discuss international research collaboration,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-05,Universities UK,To discuss international research collaboration,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-05,University College of London,To discuss international research collaboration,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-05,Resolution Foundation,To discuss R&D,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-17,London Broadcasting Company,Journalist discussion on DSIT business,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-17,Times Radio,Journalist discussion on DSIT business,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-18,Moderna,To discuss Moderna Strategic Partnerhip,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-18,Ofcom,To discuss the Wireless Infrastructure Stratregy,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-18,News Media UK,To discuss DSIT priorities,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-19,Vodafone,To discuss digital infrastructure ,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-20,"Minister Freeman, Francis Crick Institue, University of Glasgow, Royal Academy of Engineering, University of Birmingham and Lead Reviewer for the Independent Review of Research Bureaucracy, UK Research and Innovation, UK Atomic Energy Authority, Met Office, National Physical Laboratory, UK Health Security Agency, The Royal Society, Government Chief Scientific Advisor, High Value Manufacturing Catapult, Alan Turing Institute",To discuss the UK R&D system,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-20,County Broadband,To discuss digital infrastructure ,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-20,Eric Schmidt,To discuss DSIT priorities,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-20,Doug Gurr,To discuss AI,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-20,Faculty AI,To discuss AI,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-24,A16z,To discuss AI,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-26,Football Athorities,To discuss Online Safety Bill,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-26,Sir Tim Berners-Lee,To discuss DSIT priorities,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-26,Deepmind,To discuss AI,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-27,Apple,To discuss UK tech sector,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-27,Anthropic,To discuss AI,,,,,,,,,,,,,,,,,,,,,,
Michelle Donelan,2023-04-27,Amazon,To discuss UK tech sector,,,,,,,,,,,,,,,,,,,,,,
Chloe Smith,2023-05-02,Baroness Blackwood Life Sciences reception,Networking event with senior representatives of life sciences sector,,,,,,,,,,,,,,,,,,,,,,
Chloe Smith,2023-05-03,"Creative Industries Council, Apple, Arts and Humanities Research Council, Allford Hall Monaghan Morris (AHMM), Sony Music UK, Ellie Youngman - Sales and Design Consultant, CEO - Stella McCartney, Roksanda, CEO of Alexander McQueen, CEO of UK Fashion & Textiles Association, CEO - Design Council, MPA Group (Music Publishers Association), The Publishers Association, Alliance for IP, Saatchi & Saatchi and CEO, Saatchi & Saatchi UK, Production Park, Sega,Google Play Services ,  COBA (the Association for Commercial Broadcasters and On-Demand Services), Advertising Association, Innovate UK, Managing Director, Julie’s Bicycle, Chair of the Digital Strategy Group at the Royal Opera House and Chair of the National Portrait Gallery Company, General Partner, EDGE, ",Treasury Connect: Creative Industries,,,,,,,,,,,,,,,,,,,,,,
Chloe Smith,2023-05-05,Universities UK,To discuss international research collaboration,,,,,,,,,,,,,,,,,,,,,,
