Dataset ID,Dataset Name,Field,Type,Mandatory or Optional requirement (MOR),Field Description,Schema,LCC Mapping,Schema Comments,Schema Data Rules Comment,FormatReference,Example
5,Excess Winter Deaths,Organisation Name,String,Optional,Name of the organisation that is the asset owner and if not the owner the main user of the asset.,LGA,,,Name of the Organisation's area coverage. Would be beneficial if added to all the datasets,Name of the Organisation's area coverage.,Lincolnshire
5,Excess Winter Deaths,Organisation Code,String,Optional,A unique code to identify the asset owning/using organisation.   For LAs this can be the URI from Open Data Communities.,LGA,,,,http://opendatacommunities.org/def/concept/folders/themes/geography,Lincolnshire County Council:  http://opendatacommunities.org/doc/geography/administration/cty/E10000019
5,Excess Winter Deaths,Published Date,DateTime,Optional,Date at which the information provided is true.,LGA,,,Include this field to show the publication date of the dataset (ie. the date on which the dataset's information is true).,https://www.w3.org/TR/NOTE-datetime,YYYY-MM-DDThh:mm:ss      eg:  2017-02-15T00:00:00
5,Excess Winter Deaths,Duration From,DateTime,Optional,"Dataset time period start, or start of accounting/reporting period.  DurationFrom will always include a Time of 00:00:00.",LGA,,,"Dataset time period start, or start of accounting/reporting period.  DurationFrom will always include a Time of 00:00:00.",http://calendars.wikia.com/wiki/ISO_8601,YYYY-MM-DDThh:mm:ss      eg:  2017-04-01T00:00:00
5,Excess Winter Deaths,Duration To,DateTime,Optional,"Dataset time period end, or end of accounting/reporting period.",LGA,,,"Dataset time period end, or end of accounting/reporting period.",http://calendars.wikia.com/wiki/ISO_8601,YYYY-MM-DDThh:mm:ss      eg:  2017-06-30T23:59:59
5,Excess Winter Deaths,Latest Data,Boolean,Optional,TRUE where the data is the latest for the indicator.  Else blank.,LCC,,,,,TRUE
5,Excess Winter Deaths,Period,String,Mandatory,"Time period coverage of the data (01 August, to 31 July the following year, with December-March classed as Winter)",LCC,,,,,2017-2018
5,Excess Winter Deaths,Geo Entity Name,String,Optional,Type of geographic area,LCC,,,,http://statistics.data.gov.uk/areas,County
5,Excess Winter Deaths,Geo Code,String,Optional,ONS geography identifier for the geography in which the data is located,LGA,,,,http://statistics.data.gov.uk/areas,E10000019
5,Excess Winter Deaths,Geo Name,String,Optional,ONS geography name for the geography in which the data is located,LGA,,,,http://statistics.data.gov.uk/areas,Lincolnshire
5,Excess Winter Deaths,Geo URI,String,Optional,ONS geography linked data URI for the geography in which the data is located,LGA,,,,http://statistics.data.gov.uk/areas,http://statistics.data.gov.uk/doc/statistical-geography/E10000019
5,Excess Winter Deaths,PersonsAllAges_PercentageRatio,Number,Mandatory,Percentage Ratio of Winter deaths/Non-Winter deaths of Persons All Ages in the time period,LCC,,1 Decimal place.,,,64.3
5,Excess Winter Deaths,FemalesAllAges_PercentageRatio,Number,Mandatory,Percentage Ratio of Winter deaths/Non-Winter deaths of Females All Ages in the time period,LCC,,1 Decimal place.,,,60.8
5,Excess Winter Deaths,MalesAllAges_PercentageRatio,Number,Mandatory,Percentage Ratio of Winter deaths/Non-Winter deaths of Males All Ages in the time period,LCC,,1 Decimal place.,,,68.2
