Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Post Code
Departmen of Health,NHS Business Services Authority,10/04/2018,Temporary Staff,Corporate Services,CLICK TRAVEL LIMITED,0050034624,"112,690.12",MARCH 2018 /  TRAVEL,B1 1TT
Departmen of Health,NHS Business Services Authority,10/04/2018,Rates Charges,Corporate Services,NEWCASTLE CITY COUNCIL,0050034637,"36,071.17",BRIDGE HOUSE,NE99 2PT
Departmen of Health,NHS Business Services Authority,18/04/2018,Envision Retained Services,Pensions Division,PAYMASTER (1836) LTD,0050034665,"493,175.39",PENSIONS CONTRACT APRIL 18,RH10 1UH
Departmen of Health,NHS Business Services Authority,10/04/2018,Query,Prescription Pricing Division,COMPAREX UK LTD,0080088146,"38,342.40",ITSM Tooling,HA1 1BH
Departmen of Health,NHS Business Services Authority,06/04/2018,Postage Charges,Prescription Pricing Division,ROYAL MAIL,0080088704,"31,823.30",A/C 0912819049-EHIC UK,S49 1HQ
Departmen of Health,NHS Business Services Authority,20/04/2018,Professional Fees,Supply Chain Management Division,PRICEWATERHOUSE COOPERS LLP,0080088731,"26,004.00",Services: Undertake initial review and,SE1 2RD
Departmen of Health,NHS Business Services Authority,06/04/2018,Postage Charges,Prescription Pricing Division,ROYAL MAIL,0080088955,"35,072.12",A/C 0912819048,S49 1HQ
Departmen of Health,NHS Business Services Authority,06/04/2018,Sun System Maintenance,Prescription Pricing Division,INSIGHT DIRECT (UK) LTD,0080089005,"918,320.08",YEARLY ORACLE CLOUD SERVICES,UB8 1PH
Departmen of Health,NHS Business Services Authority,06/04/2018,Travel,Prescription Pricing Division,SILVER DOOR  LIMITED,0080089007,"55,160.05",4% VAT,W4 5DX
Departmen of Health,NHS Business Services Authority,06/04/2018,Query,Supply Chain Management Division,DHL SUPPLY CHAIN LIMITED,0080089008,"211,848.00",Category Tower 1 - Milestone 1,MK10 1ZP
Departmen of Health,NHS Business Services Authority,06/04/2018,Query,Supply Chain Management Division,DHL SUPPLY CHAIN LIMITED,0080089009,"206,454.00",Category Tower 3 - Milestone 1,MK10 1ZP
Departmen of Health,NHS Business Services Authority,06/04/2018,Query,Supply Chain Management Division,DHL SUPPLY CHAIN LIMITED,0080089010,"176,221.00",Category Tower 7. Transitional,MK10 1ZP
Departmen of Health,NHS Business Services Authority,10/04/2018,Temporary Staff,Pensions Division,PAYMASTER (1836) LTD,0080089011,"82,359.00",Service Requirements for relocation of,RH10 1UH
Departmen of Health,NHS Business Services Authority,06/04/2018,Stationary Charges,Unclassified,XEROX FINANCE,0080089083,"34,345.33",RENTAL 01.05.18 / 30.04.19,BN13 1WX
Departmen of Health,NHS Business Services Authority,06/04/2018,IT Hardware Purchase Capital,Pensions Division,PAYMASTER (1836) LTD,0080089085,"191,250.00","To provide, maintain and support a",RH10 1UH
Departmen of Health,NHS Business Services Authority,06/04/2018,Temporary Staff,Prescription Pricing Division,BROOK STREET (UK) LTD,0080089091,"25,392.29",TEMP STAFF,LU1 2AZ
Departmen of Health,NHS Business Services Authority,06/04/2018,Equipment Repairs & Maintenance,Prescription Pricing Division,CCUBE SOLUTIONS,0080089093,"407,973.60",The supply and maintenance of 8,MK15 0DU
Departmen of Health,NHS Business Services Authority,10/04/2018,Professional Fees,Prescription Pricing Division,DIFRENT LTD,0080089120,"76,200.00",Technical Architect,SL4 1TX
Departmen of Health,NHS Business Services Authority,06/04/2018,Professional Publications,Pensions Division,CHANGE,0080089132,"74,900.00",Provision of accessible materials,LS1 2ED
Departmen of Health,NHS Business Services Authority,06/04/2018,Furniture Purchase,Corporate Services,FLEXIFORM,0080089167,"63,452.17",Six Person Pico Back to Back Cluster,BD3 7AE
Departmen of Health,NHS Business Services Authority,10/04/2018,Equipment Repairs & Maintenance,Prescription Pricing Division,CCUBE SOLUTIONS,0080089169,"85,350.00",Hardware Maintenance,MK15 0DU
Departmen of Health,NHS Business Services Authority,06/04/2018,Internal Audit Fees,Corporate Services,DEPARTMENT OF HEALTH,0080089170,"39,495.70",2.00 days 17-18 Future Operating Model,LS2 7UE
Departmen of Health,NHS Business Services Authority,10/04/2018,Software Licences,Pensions Division,PAYMASTER (1836) LTD,0080089171,"124,558.00",Purchase of software licences:,RH10 1UH
Departmen of Health,NHS Business Services Authority,10/04/2018,Professional Fees,Prescription Pricing Division,DIFRENT LTD,0080089174,"100,080.00",User Researcher,SL4 1TX
Departmen of Health,NHS Business Services Authority,27/04/2018,Query,Prescription Pricing Division,COMPAREX UK LTD,0080089177,"25,254.00",12 Months Extension,HA1 1BH
Departmen of Health,NHS Business Services Authority,10/04/2018,Temporary Staff,Pensions Division,CLAYBROOK COMPUTING LTD,0080089186,"67,904.80",Pensioner Payroll services to deliver,RH10 1UH
Departmen of Health,NHS Business Services Authority,10/04/2018,Temporary Staff,Pensions Division,CLAYBROOK COMPUTING LTD,0080089187,"133,384.80",Pensioner Payroll services to deliver,RH10 1UH
Departmen of Health,NHS Business Services Authority,10/04/2018,Temporary Staff,Pensions Division,CLAYBROOK COMPUTING LTD,0080089188,"22,928.80",IT devt services to deliver changes to,RH10 1UH
Departmen of Health,NHS Business Services Authority,10/04/2018,Temporary Staff,Pensions Division,CLAYBROOK COMPUTING LTD,0080089189,"207,988.00",Equivalence workflows Phase 2,RH10 1UH
Departmen of Health,NHS Business Services Authority,10/04/2018,Temporary Staff,Pensions Division,CLAYBROOK COMPUTING LTD,0080089190,"47,448.80",Pensioner Payroll - Claybrook devt,RH10 1UH
Departmen of Health,NHS Business Services Authority,10/04/2018,Temporary Staff,Pensions Division,PAYMASTER (1836) LTD,0080089191,"50,000.00",Equiniti IT services to deliver small,RH10 1UH
Departmen of Health,NHS Business Services Authority,17/04/2018,Postage Charges,Prescription Pricing Division,ROYAL MAIL,0080089194,"32,234.87",A/C 0912819048,S49 1HQ
Departmen of Health,NHS Business Services Authority,10/04/2018,Query,Supply Chain Management Division,FOODBUY EUROPE LIMITED,0080089228,"221,212.45","Category Tower 10, Transitional Payment",B45 9PZ
Departmen of Health,NHS Business Services Authority,10/04/2018,Query,Supply Chain Management Division,DHL SUPPLY CHAIN LIMITED,0080089229,"176,221.08",Category Tower 7. Tansitional Payments 2,MK10 1ZP
Departmen of Health,NHS Business Services Authority,10/04/2018,Query,Supply Chain Management Division,DHL SUPPLY CHAIN LIMITED,0080089230,"68,818.00",Category Tower 3 - Milestone 4,MK10 1ZP
Departmen of Health,NHS Business Services Authority,10/04/2018,Query,Supply Chain Management Division,DHL SUPPLY CHAIN LIMITED,0080089231,"70,616.00",Category Tower 1 - Milestone 4,MK10 1ZP
Departmen of Health,NHS Business Services Authority,27/04/2018,Professional Fees,Supply Chain Management Division,NHS SUPPLY CHAIN,0080089232,"336,380.26",TRANS COSTS 17/18,DE55 4QJ
Departmen of Health,NHS Business Services Authority,27/04/2018,Professional Fees,Supply Chain Management Division,NHS SUPPLY CHAIN,0080089233,"236,168.36",TRANS COSTS 17/18,DE55 4QJ
Departmen of Health,NHS Business Services Authority,27/04/2018,Professional Fees,Supply Chain Management Division,NHS SUPPLY CHAIN,0080089234,"1,227,748.58",TRANS COSTS 17/18,DE55 4QJ
Departmen of Health,NHS Business Services Authority,17/04/2018,Query,Project Pacific,DEPARTMENT FOR WORKS AND PENSIONS,0080089262,"59,355.00",STAFF COSTS RECHARGE WR806,FY5 3TA
Departmen of Health,NHS Business Services Authority,13/04/2018,Rates Charges,Corporate Services,BOLTON COUNCIL,0080089266,"170,082.85",RATES MIDDLEBROOK 18/19,BL1 1RX
Departmen of Health,NHS Business Services Authority,13/04/2018,Rates Charges,Corporate Services,WYRE BOROUGH COUNCIL,0080089268,"364,820.00",RATES HESKETH HOUSE 18/19,FY6 7PU
Departmen of Health,NHS Business Services Authority,20/04/2018,Temporary Staff,Prescription Pricing Division,BROOK STREET (UK) LTD,0080089281,"25,750.69",TEMP STAFF,LU1 2AZ
Departmen of Health,NHS Business Services Authority,13/04/2018,IT Hardware Purchase Capital,Corporate Services,CAPITA BUSINESS SERVICES LTD,0080089290,"123,467.97",Highend:,DL1 9HN
Departmen of Health,NHS Business Services Authority,20/04/2018,Bank Charges,Prescription Pricing Division,ALLPAY LIMITED,0080089300,"27,092.23",DIRECT DEBIT TRANSACTIONS,HR1 3SE
Departmen of Health,NHS Business Services Authority,13/04/2018,Minor Works,Corporate Services,INTEGRATED HEALTH PROJECTS,0080089337,"166,474.88",BSA MW Task 6.27 (PMI 025) Bridge House,HP2 7TR
Departmen of Health,NHS Business Services Authority,13/04/2018,Query,Corporate Services,INTEGRATED HEALTH PROJECTS,0080089340,"216,454.97",BSA MW Task 6.43 proposed PMI 049,HP2 7TR
Departmen of Health,NHS Business Services Authority,13/04/2018,Minor Works,Corporate Services,INTEGRATED HEALTH PROJECTS,0080089342,"222,911.89",BSA MW Task 6.28 (PMI 027) Benton,HP2 7TR
Departmen of Health,NHS Business Services Authority,13/04/2018,General Maintenance,Supply Chain Management Division,INTEGRATED HEALTH PROJECTS,0080089342,"3,251.03",IHP CERT  76 TASK 6.14,HP2 7TR
Departmen of Health,NHS Business Services Authority,13/04/2018,Minor Works,Corporate Services,INTEGRATED HEALTH PROJECTS,0080089347,"235,146.34",BSA MW Task 6.21 (PMI 019) Hesketh,HP2 7TR
Departmen of Health,NHS Business Services Authority,13/04/2018,General Maintenance,Supply Chain Management Division,INTEGRATED HEALTH PROJECTS,0080089347,"31,310.59",IHP CERT 77 TASK 6.14,HP2 7TR
Departmen of Health,NHS Business Services Authority,13/04/2018,Minor Works,Corporate Services,INTEGRATED HEALTH PROJECTS,0080089349,"205,458.67",BSA MW Task 6.07 Bridge House,HP2 7TR
Departmen of Health,NHS Business Services Authority,13/04/2018,Professional Fees,Corporate Services,CAPITA BUSINESS SERVICES LTD,0080089419,"78,354.16",Project Manager - Senior Consultant,DL1 9HN
Departmen of Health,NHS Business Services Authority,27/04/2018,Hard FM Contract,Corporate Services,KIER FACILITIES SERVICES LTD,0080089449,"32,567.93",HARD FM CONTRACT FEB 18-PHASE 2,RG21 4HG
Departmen of Health,NHS Business Services Authority,27/04/2018,Hard FM Contract,Corporate Services,KIER FACILITIES SERVICES LTD,0080089451,"32,567.93",HARD FM CONTRACT MARCH 18-PHASE 2,RG21 4HG
Departmen of Health,NHS Business Services Authority,17/04/2018,Query,Corporate Services,COMPASS SERVICES UK & IRELAND LTD,0080089502,"48,284.93",Soft FM Services contract - Hesketh,B45 9PZ
Departmen of Health,NHS Business Services Authority,17/04/2018,Query,Corporate Services,COMPASS SERVICES UK & IRELAND LTD,0080089503,"79,155.56",Soft FM Services contract - Stella,B45 9PZ
Departmen of Health,NHS Business Services Authority,17/04/2018,Query,Supply Chain Management Division,AKESO & COMPANY LIMITED,0080089530,"100,456.00",Category Tower 8 Transitional Cost,WC1A 2TH
Departmen of Health,NHS Business Services Authority,17/04/2018,Professional Fees,Corporate Services,CAPITA BUSINESS SERVICES LTD,0080089569,"8,154.38",Qos Changes Proportioned,DL1 9HN
Departmen of Health,NHS Business Services Authority,17/04/2018,Professional Fees,Prescription Pricing Division,CAPITA BUSINESS SERVICES LTD,0080089569,"14,710.13",CLAS Consultant Proportioned,DL1 9HN
Departmen of Health,NHS Business Services Authority,17/04/2018,Professional Fees,Unclassified,CAPITA BUSINESS SERVICES LTD,0080089569,"18,938.75",Project Manager Proportioned,DL1 9HN
Departmen of Health,NHS Business Services Authority,17/04/2018,Temporary Staff,Corporate Services,CAPITA BUSINESS SERVICES LTD,0080089570,"37,218.04",CLAS Consultant - Senior Consultant,DL1 9HN
Departmen of Health,NHS Business Services Authority,17/04/2018,Temporary Staff,Project Pacific,ACCENTURE UK LIMITED,0080089574,"85,697.33",Developer 3,EC3M 3BD
Departmen of Health,NHS Business Services Authority,20/04/2018,Internal Audit Fees,Corporate Services,DEPARTMENT OF HEALTH,0080089651,"64,570.16",8.40 days 17-18 Finance,LS2 7UE
Departmen of Health,NHS Business Services Authority,27/04/2018,Envision IT / IS,Pensions Division,PAYMASTER (1836) LTD,0080089655,"73,744.50",Provision of IT Support services for,RH10 1UH
Departmen of Health,NHS Business Services Authority,20/04/2018,Temporary Staff,Prescription Pricing Division,KOFAX UK LIMITED,0080089713,"33,630.00",New Handwriting Detection Part 1 - 160,RG24 8WD
Departmen of Health,NHS Business Services Authority,20/04/2018,Query,Pensions Division,MEDIGOLD HEALTH CONSULTANCY,0080089729,"46,585.60",Medical Services being supplied by,NN4 7BF
Departmen of Health,NHS Business Services Authority,20/04/2018,Query,Supply Chain Management Division,DHL SUPPLY CHAIN LIMITED,0080089736,"68,818.00",Category Tower 3 - Milestone 5,MK10 1ZP
Departmen of Health,NHS Business Services Authority,20/04/2018,Query,Supply Chain Management Division,DHL SUPPLY CHAIN LIMITED,0080089737,"70,616.00",Category Tower 1 - Milestone 5,MK10 1ZP
Departmen of Health,NHS Business Services Authority,27/04/2018,Hard FM Contract,Corporate Services,KIER FACILITIES SERVICES LTD,0080089740,"32,567.93",CONTRACT FEE JAN2018,RG21 4HG
Departmen of Health,NHS Business Services Authority,27/04/2018,Temporary Staff,Corporate Services,ACCENTURE UK LIMITED,0080089752,"29,418.97",difference,EC3M 3BD
Departmen of Health,NHS Business Services Authority,27/04/2018,Temporary Staff,Prescription Pricing Division,ACCENTURE UK LIMITED,0080089756,"45,765.83",Statement of Work,EC3M 3BD
Departmen of Health,NHS Business Services Authority,27/04/2018,Professional Fees,Prescription Pricing Division,ACCENTURE UK LIMITED,0080089774,"36,335.70",Test Automation  Engineer,EC3M 3BD
Departmen of Health,NHS Business Services Authority,27/04/2018,Temporary Staff,Prescription Pricing Division,BROOK STREET (UK) LTD,0080089784,"32,151.35",TEMP STAFF,LU1 2AZ
Departmen of Health,NHS Business Services Authority,27/04/2018,Query,Corporate Services,SOFTWARE BOX LIMITED,0080089818,"17,204.69",Oracle Advanced Analytics Software,YO61 1ET
Departmen of Health,NHS Business Services Authority,27/04/2018,Sun System Maintenance,Prescription Pricing Division,SOFTWARE BOX LIMITED,0080089818,"171,275.59",Oracle Database Enterprise Edition,YO61 1ET
Departmen of Health,NHS Business Services Authority,27/04/2018,Statutory Payments,Statutory Payments,CABINET OFFICE CIVIL SERVICE PENSIONS,0080089842,"53,247.46",DEDUCTIONS APRIL 18,RG24 9NW
Departmen of Health,NHS Business Services Authority,27/04/2018,IT Hardware Purchase Capital,Corporate Services,CAPITA BUSINESS SERVICES LTD,0080089843,"38,828.66",Part No. 150 - Estimated Delivery Cost,DL1 9HN
Departmen of Health,NHS Business Services Authority,01/04/2018,Pensions Division,Pensions Division,,,"907,038.70",Payments to Pensioners,
Departmen of Health,NHS Business Services Authority,01/04/2018,Dental Contractors,Dental Services Division,,,"179,158,390.00",Payments to Dental Contractors,
Departmen of Health,NHS Business Services Authority,03/04/2018,Pharmacy Contractors,Prescription Pricing ,,,"617,970,865.90",Payments to Pharmacy Contractors,
Departmen of Health,NHS Business Services Authority,03/04/2018,Pharmacy Contractors,Prescription Pricing ,,,"86,260,254.24",Payments to Pharmacy Contractors,
Departmen of Health,NHS Business Services Authority,03/04/2018,Pharmacy Contractors,Prescription Pricing ,,,"3,530,723.46",Payments to Pharmacy Contractors,
Departmen of Health,NHS Business Services Authority,03/04/2018,Pharmacy Contractors,Prescription Pricing ,,,"1,644,081.67",Payments to Pharmacy Contractors,
Departmen of Health,NHS Business Services Authority,05/04/2018,Pharmacy Contractors,Prescription Pricing ,,,"613,554.01",Payments to Pharmacy Contractors,
Departmen of Health,NHS Business Services Authority,06/04/2018,Pharmacy Contractors,Prescription Pricing ,,,"7,433.31",Payments to Pharmacy Contractors,
Departmen of Health,NHS Business Services Authority,30/04/2018,Pharmacy Contractors,Prescription Pricing ,,,"7,246,981.15",Payments to Pharmacy Contractors,
